video_id,comment_id,parent_id,author,text,like_count,published_at,updated_at,reply_count
3UTMXKg47BM,UgxJtf2XvsOcdwgKDch4AaABAg,,@ilhamabdulhakim8639,Saya lagi ngejar portofolio dengan joki aplikasi. Dan lagi mau switch karir ke IT dan bener banget. Saya sangat relate.. Tolong tambahan saran dari para seniorr🙏🙏,0,2025-10-14T11:49:55Z,2025-10-14T11:49:55Z,0.0
3UTMXKg47BM,UgyW2NsAxSOW-rfrIpx4AaABAg,,@muhammadbudiawan7889,harus tahu fundamental programing biar kita yang kendalikan AI. klo ga tahu fundamentalnya ya selamat datang di ketersesatan dan ketumpulan otak.,0,2025-10-14T11:41:08Z,2025-10-14T11:41:08Z,0.0
3UTMXKg47BM,UgzEq31cKQzACbObO7V4AaABAg,,@dantoking1122,"AI buat diskusi , buat belajar refaktor cara lebih efektif, dan cari cara opsi lain untuk cari2 alternatif cara",0,2025-10-14T11:36:11Z,2025-10-14T11:36:11Z,0.0
3UTMXKg47BM,UgwN2vRPPLaGGPPtFXF4AaABAg,,@yanuaryusufadika4003,"Memang benar kl awal2 udah pakai AI, itu bahaya. Namun di dunia kerja, butuh delivery yang cepat. kalau dulu, tanpa AI, kita musti lembur2 tiap hari untuk ngejar deadline, fixing code, clean code, unit test, integration test, e2e test, testmo, dst. Padahal user g peduli itu, tapi kita harus melakukan itu biar aplikasinya stabil. Sekarang dengan AI, semua itu bisa diselesaikan. Jadi user senang, apikasi stabil, pulang cepet.",0,2025-10-14T11:13:09Z,2025-10-14T11:13:09Z,1.0
3UTMXKg47BM,UgwN2vRPPLaGGPPtFXF4AaABAg.AOFuff3gvNjAOGETRdX3pQ,UgwN2vRPPLaGGPPtFXF4AaABAg,@sandhikagalihWPU,"kalo udah di dunia kerja beda lagi, tanggung jawab dan konsekuensinya beda dengan mahasiswa atau yang baru belajar",0,2025-10-14T14:14:51Z,2025-10-14T14:14:51Z,
3UTMXKg47BM,Ugw3aYOqbWdfIbRiHet4AaABAg,,@cygtrafolia1007,"Terima kasih, Pak, videonya, saya langsung daftar member gym sekarang",0,2025-10-14T11:08:59Z,2025-10-14T11:08:59Z,1.0
3UTMXKg47BM,Ugw3aYOqbWdfIbRiHet4AaABAg.AOFuC9XhuqqAOGDo6LYLWl,Ugw3aYOqbWdfIbRiHet4AaABAg,@sandhikagalihWPU,"haha, gas!",0,2025-10-14T14:09:04Z,2025-10-14T14:09:04Z,
3UTMXKg47BM,UgxPb7eXO1pgQqQZpvR4AaABAg,,@hudd1n366,"Fakta ini benar adanya, banyak dari tim ku udah mulai pakai Ai secara berlebihan, ada yang mereka di stir sama Ai, sedih sihh. kemudian ada yang udah tau dia bisa ngelakuin itu tapi karena gaada waktu dia jadi males buat ngoding dan pakai Ai semua. menurutku saat ini dan setelahnya sarjana programmer bakal di stir Ai buat bikin aplikasi, kita jadi gabisa buat ngobrol serunya coding satu sama lain :( @kardusdeveloper",1,2025-10-14T11:07:30Z,2025-10-14T11:07:30Z,0.0
3UTMXKg47BM,UgzG8oLnCitbvOHkn_14AaABAg,,@HamadaKun16,Vibe coding gampang diawal tapi susah jika kode sudah sangat panjang,1,2025-10-14T11:03:51Z,2025-10-14T11:03:51Z,0.0
3UTMXKg47BM,UgyxptklEGkuyXDb7vR4AaABAg,,@sekadauonline8422,Semoga WPU tambahin rust ke list WPU Course. :),0,2025-10-14T11:01:40Z,2025-10-14T11:01:40Z,2.0
3UTMXKg47BM,UgyxptklEGkuyXDb7vR4AaABAg.AOFtMZMAq-8AOGDzTBku9T,UgyxptklEGkuyXDb7vR4AaABAg,@sandhikagalihWPU,"saat ini belum ada rencana untuk course rust, mudah2an masuk roadmap tahun depan",1,2025-10-14T14:10:37Z,2025-10-14T14:10:37Z,
3UTMXKg47BM,UgyxptklEGkuyXDb7vR4AaABAg.AOFtMZMAq-8AOGL-UHsLit,UgyxptklEGkuyXDb7vR4AaABAg,@sekadauonline8422,"​@sandhikagalihWPUterima kasih Pak Dika, biar portofolio makin lengkap.",0,2025-10-14T15:11:55Z,2025-10-14T15:11:55Z,
3UTMXKg47BM,UgwgJ5em3o0akm_kNb94AaABAg,,@GunawanSuarna,"saya programer 7 tahun , udah mulai brainroot gegara ai agent buat coding wkwokwoko semoga selalu diberi kesadaran untuk terus belajar",0,2025-10-14T11:01:11Z,2025-10-14T11:01:11Z,0.0
3UTMXKg47BM,UgyA7Fx29ffp8ni3aG54AaABAg,,@Gendon-,"Iya, untuk pemula &/ bukan coder sama sekali, bisa hancur. Hancur lebur.",0,2025-10-14T11:00:55Z,2025-10-14T11:12:54Z,3.0
3UTMXKg47BM,UgyA7Fx29ffp8ni3aG54AaABAg.AOFtH2m1joVAOFu1w3IQNV,UgyA7Fx29ffp8ni3aG54AaABAg,@Gendon-,"Buaaaanyak yang mau saya tulis. Tapi intinya, vibes code AMPAS (tidak termasuk senior yang nge-""vibes"", atau setidaknya junior yang nge-""vibes"" karena tau apa yang mau dilakukan). Vibes codes, tidak akan berguna sama sekali, kecuali di-handle oleh:
1. Junior yang TIDAK BISA NGODING tapi PAHAM SELURUH TERMINOLOGI dari apa yang mau dibangun (BE, FE, atau apapun lah, beserta dengan aksioma bahasa pemograman yang digunakan)
2. Junior yang MINIMAL tau arsitektur best practice itu seperti apa, aturan lint bahasa yang digunakan seperti apa, DRY itu apa, dan SEGALA glossary yang biasa digunakan programmer
3. Senior yang tau betul mana DoD dari setiap task yang diberi ke AI

Jadi, kalo kamu-kamu lagi berasa hebat seperti dewa tapi ga punya basic pemograman sama sekali jangan banyak lagak &/ ciut. Setidaknya pelajari poin 1 & 2 yang saya tulis. Kemungkinan aman kalo mau diimplement ke dunia perkerjaan nyata atau minimal dunia kerja tim skala kecil",0,2025-10-14T11:07:35Z,2025-10-14T11:17:15Z,
3UTMXKg47BM,UgyA7Fx29ffp8ni3aG54AaABAg.AOFtH2m1joVAOFuUu5wmFt,UgyA7Fx29ffp8ni3aG54AaABAg,@Gendon-,"Saya pernah lihat kasus orang mendaftar, meberikan contoh projek dan di dalam perojek tersebut bisa-bisanya ada React di dalam Project React ada backend, backendnya Python pakenya FastAPI & Flask secara bersamaan what the hell...",0,2025-10-14T11:11:32Z,2025-10-14T11:17:46Z,
3UTMXKg47BM,UgyA7Fx29ffp8ni3aG54AaABAg.AOFtH2m1joVAOFuyuhddbr,UgyA7Fx29ffp8ni3aG54AaABAg,@Gendon-,"Ini kalo dianalogikan ke manusia sudahlah kanker, orangnya sudah mati kankernya masih idup. Sekacau itu kalo vibes-coder mulai beraksi tanpa pemahaman coding sama sekali",0,2025-10-14T11:15:47Z,2025-10-14T11:15:47Z,
3UTMXKg47BM,Ugyc1j3DKmGULSUIs9V4AaABAg,,@ZonaYouTubeCH,👍👍🔥,0,2025-10-14T10:44:00Z,2025-10-14T10:44:00Z,0.0
3UTMXKg47BM,UgyG-dJxlipa_2dj8pl4AaABAg,,@developer_anything,nice pak👌,0,2025-10-14T09:31:29Z,2025-10-14T09:31:29Z,0.0
3UTMXKg47BM,Ugx0sUEnaJGMgRZDGWJ4AaABAg,,@denzuqo,"Bahaya kalau dibandingin sama jaman dulu. Dulu, stuck sampai harus posting di StackOverflow, sambil nunggu jawaban scroll Fesnuk tapi otak tetap workout cari solusi. Sekarang, tinggal chat, copy-paste, langsung jalan, Bisa lanjut scroll Fesnuk tanpa mikirin apa-apa :v",0,2025-10-14T09:22:46Z,2025-10-14T09:22:46Z,0.0
3UTMXKg47BM,UgxAZfwdasDtEFa-pBd4AaABAg,,@ahmadganteng7435,Semua yg instant itu jelek..,0,2025-10-14T09:14:14Z,2025-10-14T09:14:14Z,0.0
3UTMXKg47BM,UgwtCyMyikKZ0goKSkd4AaABAg,,@antoniedik,TUMPUL. itu adalah efek kalau vibe ngoding terusss.,27,2025-10-14T08:35:42Z,2025-10-14T08:35:42Z,1.0
3UTMXKg47BM,UgwtCyMyikKZ0goKSkd4AaABAg.AOFceX0SneVAOoBtl2dcPH,UgwtCyMyikKZ0goKSkd4AaABAg,@muhammadakna8397,"ini kenapa gini nih codenya, kenapa ga make metode ini aja. ""mana saya tau"" wkwkwk",0,2025-10-28T04:05:47Z,2025-10-28T04:05:47Z,
3UTMXKg47BM,UgznK4TzP5cyLXtAhNp4AaABAg,,@wawancom78yutube,"Dulu membuat website hanya bisa dilakukan oleh programmer, tapi sejak munculnya CMS seperti WordPress, siapa pun bisa membuat situs dengan mudah tanpa harus bisa ngoding. Sekarang muncul teknologi AI yang membuat proses pembuatan web dan aplikasi menjadi jauh lebih mudah lagi, bahkan untuk orang yang bukan programmer. Perusahaan kini bisa menghemat tenaga kerja karena cukup mempekerjakan sedikit orang tapi ahli dalam menggunakan AI. Namun, agar hasilnya bagus, tetap dibutuhkan kemampuan membuat prompt yang tepat. Karena itu, muncul profesi baru bernama “Prompt Engineering”. Di masa depan, kemampuan membuat prompt akan jadi keahlian penting, bahkan menyaingi kemampuan ngoding tradisional.",0,2025-10-14T08:32:12Z,2025-10-14T08:32:12Z,0.0
3UTMXKg47BM,Ugzbbkqk2wBuJa_cLO54AaABAg,,@rienidamsik,dari awal kuliah belajar disini sampe dapet kerja terimkasih pak sandika,0,2025-10-14T08:05:12Z,2025-10-14T08:05:12Z,0.0
3UTMXKg47BM,Ugy8Zz4jtITOAvYC6qp4AaABAg,,@fanizul1282,"Skill issue kali, gunain AI gaes dengan masif jangan mau disesatkan orang2 yang bilang jangan vibe coding, CEO Nvidia bilang kedepan bisa jadi ngoding dengan bahasa manusia. Biar AI yang abstraksi ke machine code!! Sering2 interaksi dengan AI",0,2025-10-14T07:47:38Z,2025-10-14T07:47:38Z,0.0
3UTMXKg47BM,Ugy8JUj9BADFJiS14aZ4AaABAg,,@OktavianoSahruRomadhon,"malah saya sering berusaha memahami secara konsep yang di inginkan oleh client/rekruter/boss , ai saya suruh full coding , nanti tinggal saya cek dari baris awal hingga akhir , klo output udah sesuai , baru saya baca lagi biar lebih paham how it works , bisa tanya lagi ke AI ini pake methods apa , lalu saya crosscheck ke youtube atau dokumentasi mengenai best practice nya .
tapi terkadang membuat saya mikir terlalu ribet dan loncat sana sini karena kurangnya fundamental dan ""yang bener gimana"".",0,2025-10-14T07:46:24Z,2025-10-14T07:46:24Z,1.0
3UTMXKg47BM,Ugy8JUj9BADFJiS14aZ4AaABAg.AOFY0N1vvBvAOGEaVDMpgD,Ugy8JUj9BADFJiS14aZ4AaABAg,@sandhikagalihWPU,"intinya ada di kalimatmu yang ini: ""nanti tinggal saya cek dari baris awal hingga akhir"" 👍👍",1,2025-10-14T14:15:56Z,2025-10-14T14:15:56Z,
3UTMXKg47BM,UgxHFxe4DuRUeK_5Uox4AaABAg,,@RezaPrayoga236,keren yang komen panjang2 banget..,0,2025-10-14T07:34:52Z,2025-10-14T07:34:52Z,1.0
3UTMXKg47BM,UgxHFxe4DuRUeK_5Uox4AaABAg.AOFWgsa5qzRAOGFpMHQE4-,UgxHFxe4DuRUeK_5Uox4AaABAg,@sandhikagalihWPU,"iya nih, baru kali ini dapet komen sepanjang2 ini, seru bacanya haha",0,2025-10-14T14:26:43Z,2025-10-14T14:26:43Z,
3UTMXKg47BM,Ugz9H1B_t-7xYVLSUcV4AaABAg,,@bimotok757,Saya belajar C# dari internet termasuk AI karena search di google AI nya juga menjawab. 2 minggu sudah bisa bikin aplikasi pakai port serial pakai thread. Tapi sebelumnya saya sudah bisa C/C++ di microcontroller dan Linux. Dua bulan bikin dynamic library. Hal yg paling tidak saya suka adalah bikin user interface. Yg agak ribet adalah penggunaan thread dan task.,0,2025-10-14T07:04:01Z,2025-10-14T07:04:01Z,0.0
3UTMXKg47BM,Ugxu_95xFHGtoYomuxN4AaABAg,,@achmadfarhan8846,"Emang LLM ini rada jadi ""narkoba"" sih apalagi buat yang baru belajar, secandu itu... sejauh ini AI masih saya anggap sebagai ""advanced model""pengganti stackoverflow/google. Bahaya ketika pemula tidak tau fundamental langsung terjun ke AI",0,2025-10-14T06:56:27Z,2025-10-14T06:56:27Z,0.0
3UTMXKg47BM,UgythRdRmy-AV9aLkZ54AaABAg,,@M.FakhriS.-qz8sg,"01:45
The easy way is always mined - Murphy's law of combat",0,2025-10-14T06:32:56Z,2025-10-14T06:32:56Z,0.0
3UTMXKg47BM,UgySmORnA3Fkc1BnFKJ4AaABAg,,@ykywzcode,"vibe coding nagih bgt, tgl tab-tab jadi aplikasi. pas mau discaling aplikasinya tinggal tap-tap lagi. gak sadar tiba-tiba ada notifikasi quota habis, tiba-tiba otak langsung bengong....",0,2025-10-14T06:18:40Z,2025-10-14T06:18:40Z,1.0
3UTMXKg47BM,UgySmORnA3Fkc1BnFKJ4AaABAg.AOFNyoeZyniAOGF-xPw53a,UgySmORnA3Fkc1BnFKJ4AaABAg,@sandhikagalihWPU,"kalo tab-tab di code editor itu AI Assisted coding, ga bisa dibilang vibe coding. Vibe coding itu bener2 kita minta bikinin aplikasi pake bahasa manusia, kalo ada error/tidak sesuai, minta benerin pake bahasa manusia lagi, lalu kalo udah beres, code nya langsung dipake",1,2025-10-14T14:19:33Z,2025-10-14T14:19:33Z,
3UTMXKg47BM,UgwNgg5EWmPwEHzIPCJ4AaABAg,,@nandasuhendra3495,"IMO, AI lebih membatu kita dalam menyusun execution plan ataupun approach apa yang sesuai supaya kita pun tau step-by-step apa yang mau kita kerjakan atau kira suruh AI yang execute the plans selama kita review setiap hasil dari step yang udah dieksekusi.",1,2025-10-14T05:59:49Z,2025-10-14T05:59:49Z,0.0
3UTMXKg47BM,UgxivOHJi_mQLUtN3vt4AaABAg,,@doiknowhowtocode,Pengen share ke temen yang baru belajar koding langsung dari AI tapi takut tersinggung,0,2025-10-14T05:44:23Z,2025-10-14T05:44:23Z,1.0
3UTMXKg47BM,UgxivOHJi_mQLUtN3vt4AaABAg.AOFK2hPaoEzAOFfdT4nlgQ,UgxivOHJi_mQLUtN3vt4AaABAg,@sandhikagalihWPU,Kirim aja kirim 🤭,0,2025-10-14T09:01:46Z,2025-10-14T09:01:46Z,
3UTMXKg47BM,UgwA255-LPA__azomZ14AaABAg,,@aloneinthedark3726,"Sebagai programmer yang kerja di SaaS dengan branding AI, sangat setuju dengan pa Dika, branding kita AI tapi ""dapurnya"" full koding manual, debug manual, implement algoritma manual, vibe koding? Jangan kan buat nambah fitur, minta tolong debug file js yang line nya 15rb-an aja ga jelas respon nya apa. Malah kalau AI yang fix biasanya kita akan masuk ke circle dimana kita ga tau yang diperbaiki apa yang salah dimana. We 'silently' agree that all this 'paib koding' is utterly bullsh*t.",0,2025-10-14T05:27:46Z,2025-10-14T05:28:53Z,0.0
3UTMXKg47BM,UgyXPgq-M_BdOAurN6B4AaABAg,,@vlipps,"AI menggantikan kita di sisi teknik, tapi tetap kita yang bekerja di sisi Strategis.",1,2025-10-14T05:26:29Z,2025-10-14T05:26:29Z,1.0
3UTMXKg47BM,UgyXPgq-M_BdOAurN6B4AaABAg.AOFI-_xN_bRAOIcDox-bMO,UgyXPgq-M_BdOAurN6B4AaABAg,@sandhikagalihWPU,setujuu!,0,2025-10-15T12:29:39Z,2025-10-15T12:29:39Z,
3UTMXKg47BM,UgyXrFHmM8OevNNpBkZ4AaABAg,,@andhikarmukti,pak kaget suara musik yang di bagian closing kenceng banget,0,2025-10-14T05:18:32Z,2025-10-14T05:18:32Z,0.0
3UTMXKg47BM,UgxfbrGu81KuYLx4Dvd4AaABAg,,@dhiampermana1072,Konten Vibe coding ini sering banget liat di Aplikasi Thread😂,0,2025-10-14T05:17:23Z,2025-10-14T05:17:23Z,1.0
3UTMXKg47BM,UgxfbrGu81KuYLx4Dvd4AaABAg.AOFGxyGYGfyAOGELT4ID-u,UgxfbrGu81KuYLx4Dvd4AaABAg,@sandhikagalihWPU,sekarang dimana2 sih 😭,0,2025-10-14T14:13:45Z,2025-10-14T14:13:45Z,
3UTMXKg47BM,Ugy07J38ULwLJ8N0ONN4AaABAg,,@andhikarmukti,"terima kasih pak sandhika, setelah nonton ini saya ingin ngegym mulai besok. bismillah",0,2025-10-14T05:03:45Z,2025-10-14T05:03:45Z,0.0
3UTMXKg47BM,UgxSFKAsNNYJSDxOq0p4AaABAg,,@furqonarif282,"Saya sangat sepakat pak!
Rasa frustasi saat nemuin eror dan berusaha menyelesaikannya sendiri pasti terbayarkan dengan rasa nikmat di ujungnya.
Tapi rasa frustasi saat berkali-kali diberi hasil instan oleh AI yg tidak sesuai ekspektasi itu hanya menghasilkan tumpukan rasa frustasi tanpa akhir, meskipun pada akhirnya erornya teratasi, hanya rasa hampa yg menunggu. Itupun kalau sudah hilang rasa jengkelnya sama AI yang sering kebanyakan yapping.",0,2025-10-14T04:58:40Z,2025-10-14T04:58:40Z,0.0
3UTMXKg47BM,Ugzp73gUyi4VpzbudAZ4AaABAg,,@sahabathijrah24434-h,"Memang, saya pemula dalam hal coding. Saya pernah mencoba vibe coding, dan yang ada malah membuat saya nggak bersemangat untuk belajar coding. Karena yang ngoding itu Ai dan bukan saya, sehingga saya jadi makin nggak ngerti sama coding.",0,2025-10-14T04:12:14Z,2025-10-14T04:12:14Z,0.0
3UTMXKg47BM,UgxGzk3mKPxfX82OwDJ4AaABAg,,@agungdrh,"SFX nya kenceng banget pak, saya sampe kaget pas lagi nyimak",0,2025-10-14T03:33:21Z,2025-10-14T03:33:21Z,1.0
3UTMXKg47BM,UgxGzk3mKPxfX82OwDJ4AaABAg.AOF5339MED1AOGEOks9zaw,UgxGzk3mKPxfX82OwDJ4AaABAg,@sandhikagalihWPU,"wkwk duh maaf ya, next time ga akan lagi",0,2025-10-14T14:14:12Z,2025-10-14T14:14:12Z,
3UTMXKg47BM,Ugyi0xpP8iXe_1Ivy3t4AaABAg,,@turyajakarta4867,Setuju sekali Pak Dhika. AI mengubah Programmer menjadi Operator.,1,2025-10-14T03:24:32Z,2025-10-14T03:24:32Z,0.0
3UTMXKg47BM,Ugz53FOR2Ee5TEzQOUx4AaABAg,,@gustiredhoni3074,Mantab pak dika👍,0,2025-10-14T03:06:37Z,2025-10-14T03:06:37Z,0.0
3UTMXKg47BM,UgzrD5A6Fp1zxaRLM3x4AaABAg,,@perogeremmer,"Analogi yang selalu saya pake kalo lagi ngajar mahasiswa, angkat beban.
Karena angkat beban itu sama persis kaya belajar coding ☺",0,2025-10-14T02:58:22Z,2025-10-14T02:58:22Z,1.0
3UTMXKg47BM,UgzrD5A6Fp1zxaRLM3x4AaABAg.AOF12otI5chAOFfwtR7IjH,UgzrD5A6Fp1zxaRLM3x4AaABAg,@sandhikagalihWPU,💪🏼💪🏼,0,2025-10-14T09:04:26Z,2025-10-14T09:04:26Z,
3UTMXKg47BM,UgwIPSiharXthQ4hD594AaABAg,,@nizar.aplikasi,"Initi nya Cara Instant itu tidak baik, akan membuat malas berfikir, beranalisa, kreatif dan belajar. Semua butuh Proses, dan Belajar.",0,2025-10-14T02:54:22Z,2025-10-14T02:54:22Z,0.0
3UTMXKg47BM,UgxwTxSS5FF3KIssVOR4AaABAg,,@yookafamily,"Kebetulan saya ga bisa FE ahirnya pake AI buat koding, untuk BE saya koding sendiri. Dan sekarang jadi lah form builder 😁",0,2025-10-14T02:51:05Z,2025-10-14T02:51:05Z,0.0
3UTMXKg47BM,UgwPdy0atdBTKApvddF4AaABAg,,@worldsstorybook77,"saya ada project vibecoding handle karna emang biasanya projectnya handle backend tapi yang kemarin oke coba fullstack karena ada AI juga,  ya alhamdulillah istilahnya kerjaan jadi cepet , soalnya lumayan keteteran juga klau ga vibecoding ini , bisa lama banget apalagi yang saya handle bellum bner2 nguasain di frontendnya ,tapi ya sejauh ini worth it , ya saya tipikal klau ada kerjaan ya mana yang paling cepat ya saya pake gamau idealis juga harus semua ketik saya sendiri , wong dlu sblum ada ai pun jg ngandeling stack overflow kok , asal dasar programmingnya kuat juga",0,2025-10-14T02:50:52Z,2025-10-14T02:50:52Z,0.0
3UTMXKg47BM,UgwQcWTK9dgLrKcFkcx4AaABAg,,@aisimo,"udah ngerjain beberapa project pake claude code, kelemahannya buat ngebaca kode dari AI ini juga butuh AI juga, karena separation layer nya bisa berbelit2 dan ai suka ninggallin blok kode yang nyeleneh, butuh effort memahami secara manual.. memang da metode seperti spec driven, tapi one shoot dari spec kurang praktikal kecuali project yang sudah tau general proses bisinisnya..  jadi sekarang cuma pake AI buat generate plan, dokumentasi, code review, ama test.. kalo buat coding nya sendiri lebih milih auto suggestion..",0,2025-10-14T02:25:50Z,2025-10-14T02:25:50Z,0.0
3UTMXKg47BM,UgyI5EIpa7Gu4luYCi54AaABAg,,@PANCAGU,"lucu banget pak, vidoenya I HATE VIBE CODING iklanya genereate website dengan AI pak kwkwkwkwk 🤣",1,2025-10-14T02:24:49Z,2025-10-14T02:24:49Z,1.0
3UTMXKg47BM,UgyI5EIpa7Gu4luYCi54AaABAg.AOEyD09rmdwAOFg1DEbFuT,UgyI5EIpa7Gu4luYCi54AaABAg,@sandhikagalihWPU,😂😂,0,2025-10-14T09:05:09Z,2025-10-14T09:05:09Z,
3UTMXKg47BM,Ugw0dxsFjKYTlY1jAWh4AaABAg,,@brigitathresa,"Saya sangat setuju pak dika, saya pernah bikin web full stack full dari pertama sampai selesai pakai AI. Tapi saya sadar, saya ga belajar apa-apa. Karena selama ini kalau error nanya AI, kalau mau buat fitur tinggal prompt aja abis itu copy paste dan rasa ingin tahu saya memudar, saya mulai bodo amat karna kan ada AI. Setelah saya sadar, saya coba buat jadikan AI itu sebagai alat bantu saya belajar, saya coba  buat project web dengan kemampuan dan logika saya sendiri, di saat itu saya tau saya ga tau apa-apa. Namun saya terus coba, awalnya jujur tersesat, saya ga tau ini mau di apakan dulu? saya ga tau mau mulai dari mana dulu? dan malah bertanya ""selama ini kamu ngapain ajaaa"" gitu.  tapi saya terus  belajar sampai sekarang dengan membaca dokumentasi, dll. Intinya jangan terlalu bergantung dengan AI, yang rugi itu kita, kita ga dapat skill nya, dan akhirnya malah ga tau apa-apa.",0,2025-10-14T02:15:42Z,2025-10-14T02:15:42Z,1.0
3UTMXKg47BM,Ugw0dxsFjKYTlY1jAWh4AaABAg.AOExAGldODkAOFg3q_IZTs,Ugw0dxsFjKYTlY1jAWh4AaABAg,@sandhikagalihWPU,"Nice share, itu memang yg saya takutkan terjadi 😁",0,2025-10-14T09:05:31Z,2025-10-14T09:05:31Z,
3UTMXKg47BM,Ugy8ZTZm7UjVVNTUGoZ4AaABAg,,@vickyfikriachri2311,"Dengan semakin cepatnya ""pace"" adaptasi platform di IT, AI baiknya digunakan oleh Senior Programmer yang sedang mengembangkan platform baru , bukan oleh Junior Programmer. Senior Programmer dari pengalaman di platform sebelumnya, apakah code yg digenerate AI itu applicable , secure, scalable, reliable. Kedua, saya men-develop machine learning sejak di tahun di awal2 AI booming (tahun 2020-an) , satu hal yang membuat saya kesal dari AI adalah akurasi nya. Ada batas atas akurasi yang tidak dapat dilampaui AI. Di dunia IT itu akurasi code program yang applicable , secure, scalable, reliable itu penting. Cocoknya AI memang untuk fun-fun dan dunia kreasi yang membolehkan adanya error . Dan error itu yang membuat dunia tersenyum.",0,2025-10-14T02:03:33Z,2025-10-14T02:03:33Z,0.0
3UTMXKg47BM,UgwGcpEs4gONBiTRNV14AaABAg,,@BlckCurve,"Tidak ada jalan lain, selain merangkul AI.
Kekhawatiran sebenarnya tidak perlu, apalagi sampai membuat kita merasa bahwa AI adalah jalan yang curang. Wah, ini beelebihan.

Justru karena AI, peta persaingan makin ketat tapi luas. Sangat menantang. 

AI itu sangat membantu kita ngoding. Bahkan setelah era AI, banyak hal baru yang kita dapatkan, mungkin malah baru kita kenali sejak ada AI.

Ga perlu terlalu fokus dengan persaingan yang makin plural.

Simple saja, kalau kita tidak dipakai oleh perusahaan karena kehadiran AI, artinya itu bukan tempat kita dan kita bebas cari peluang lain. Tapi kita wajib manfaatkan AI.

Pada akhirnya semua industri akan beradaptasi dan mulai mengatur untuk siapa, bagaimana, dan kapan AI boleh digunakan untuk bisnis mereka.",0,2025-10-14T01:42:33Z,2025-10-14T02:16:48Z,1.0
3UTMXKg47BM,UgwGcpEs4gONBiTRNV14AaABAg.AOEtNSQCYUEAOFWxWt3TBS,UgwGcpEs4gONBiTRNV14AaABAg,@OktavianoSahruRomadhon,"seleksi alam , semua akan menemukan jalannya masing masing dengan caranya sendiri.",0,2025-10-14T07:37:08Z,2025-10-14T07:37:08Z,
3UTMXKg47BM,UgztRy4waiCR9B7uR014AaABAg,,@yelnovri,"analoginya bagus sekali pak, langsung nyantol di otak saya, lah iya ya,, yg pinter AI, saya cuma bisa ngarang doang di kolom promt,,, kwkwkwkwkw",2,2025-10-14T01:23:51Z,2025-10-14T01:23:51Z,0.0
3UTMXKg47BM,Ugywu4_koFzM7es2Kfx4AaABAg,,@Azoel-n5w,😂😂emang gila sih kecanggihan AI cman saya pernah belajar golang langsung saranin buat blockchain hasilnya aneh..😂 karna saya gak tau kodenya apa?? kan bego saya😂😂,0,2025-10-14T01:18:29Z,2025-10-14T01:18:29Z,0.0
3UTMXKg47BM,UgxUhYNkufMPJ_12NS94AaABAg,,@muhamadandisaputro8571,algoritma yang kuat adalah kunci,0,2025-10-14T01:05:07Z,2025-10-14T01:05:07Z,0.0
3UTMXKg47BM,Ugz4MheuqvJ6lL45zn54AaABAg,,@ferdausalamsyah1600,Paling kerasa sih... vibes coding bikin pembelajar jadi males......,0,2025-10-14T01:03:09Z,2025-10-14T01:03:09Z,0.0
